Month,Revenue_Actual,Revenue_Target,Gross_Margin_Pct,NPS,Churn_Rate_Pct,Employee_Sat_Score,Lead_Response_Time_Hrs,Finance_Score,Customer_Score,Ops_Score,BHI
2024-01,52270,55000,70.83,38,4.5,8.3,3.1,95.04,63.33,83.0,79.95
2024-02,45860,55000,74.08,36,2.52,8.5,1.8,83.38,60.0,85.0,74.35
2024-03,50390,55000,60.01,47,3.17,9.4,2.8,91.62,78.33,94.0,86.78
2024-04,58418,55000,74.88,33,2.55,8.5,3.8,100.0,55.0,85.0,79.0
2024-05,50191,55000,69.26,54,4.27,7.7,3.8,91.26,90.0,77.0,87.9
2024-06,56964,55000,69.17,57,3.28,7.7,3.6,100.0,95.0,77.0,93.4
2024-07,56284,55000,60.11,43,2.62,7.4,2.5,100.0,71.67,74.0,83.47
2024-08,50734,55000,60.35,47,3.7,7.0,3.5,92.24,78.33,70.0,82.23
2024-09,51265,55000,67.87,55,2.09,8.1,2.8,93.21,91.67,81.0,90.15
2024-10,45466,55000,66.0,38,4.53,8.0,4.9,82.67,63.33,80.0,74.4
2024-11,58526,55000,60.7,55,3.35,7.7,4.5,100.0,91.67,77.0,92.07
2024-12,49426,55000,74.61,50,3.19,7.0,4.0,89.87,83.33,70.0,83.28
2025-01,50578,55000,63.49,31,4.78,7.5,2.3,91.96,51.67,75.0,72.45
2025-02,59423,55000,61.36,49,4.18,8.8,2.4,100.0,81.67,88.0,90.27
2025-03,56636,55000,69.28,57,2.98,9.0,1.6,100.0,95.0,90.0,96.0
2025-04,56363,55000,65.74,44,3.71,8.5,4.0,100.0,73.33,85.0,86.33
2025-05,56111,55000,74.75,57,3.56,9.3,1.9,100.0,95.0,93.0,96.6
2025-06,53322,55000,67.0,36,4.88,8.6,3.0,96.95,60.0,86.0,79.98
2025-07,46685,55000,72.9,41,4.53,9.3,2.2,84.88,68.33,93.0,79.88
2025-08,45769,55000,70.2,58,4.24,9.1,4.6,83.22,96.67,91.0,90.16
