lead_id,lead_source,industry,company_size,deal_stage,deal_value,owner,created_date
L0251,Referral,SaaS,20,Closed Lost,45733,Amit,2026-03-28
L0252,Webinar,Healthcare,200,Qualified,6720,Vivek,2026-01-19
L0253,Referral,SaaS,100,Closed Won,5001,Rahul,2026-03-31
L0254,LinkedIn,SaaS,20,Closed Lost,5274,Vikas,2026-01-13
L0255,Referral,Education,20,Closed Won,6191,Vivek,2026-01-15
L0256,Referral,Education,200,Qualified,6135,Rahul,2026-02-24
L0257,Google Ads,Startup,50,Discovery,46832,Rahul,2026-02-11
L0258,LinkedIn,SaaS,200,Qualified,23987,Vivek,2026-01-16
L0259,Google Ads,Healthcare,100,Qualified,47632,Vikas,2026-03-12
L0260,LinkedIn,Startup,20,Closed Won,4667,Rahul,2026-01-13
L0261,Webinar,Startup,20,Discovery,33913,Vivek,2026-01-01
L0262,Website,Healthcare,10,Closed Lost,44713,Vikas,2026-02-23
L0263,Referral,Healthcare,20,Qualified,43931,Vikas,2026-03-08
L0264,Referral,Startup,20,Qualified,42012,Vivek,2026-03-18
L0265,LinkedIn,Startup,200,Discovery,43103,Vikas,2026-02-14
L0266,Referral,SaaS,200,Qualified,14576,Vivek,2026-03-09
L0267,Website,Education,50,Closed Won,35262,Rahul,2026-03-01
L0268,LinkedIn,Ecommerce,10,Qualified,9384,Rahul,2026-03-29
L0269,Referral,Startup,20,Qualified,45918,Vivek,2026-01-07
L0270,Google Ads,Ecommerce,20,Negotiation,18474,Vikas,2026-03-20
L0271,Referral,SaaS,10,Closed Lost,5437,Rahul,2026-01-21
L0272,Website,Startup,200,Discovery,6643,Rahul,2026-02-26
L0273,Webinar,Education,50,Negotiation,15025,Vikas,2026-01-30
L0274,Website,Ecommerce,20,Discovery,17539,Amit,2026-01-26
L0275,Referral,Healthcare,10,Negotiation,40344,Amit,2026-01-07
L0276,Referral,Healthcare,20,Closed Won,31818,Rahul,2026-02-19
L0277,Google Ads,Healthcare,100,Closed Lost,14724,Vikas,2026-02-04
L0278,LinkedIn,Ecommerce,20,Discovery,47364,Vivek,2026-02-05
L0279,LinkedIn,SaaS,100,Negotiation,29408,Rahul,2026-02-13
L0280,LinkedIn,Ecommerce,200,Qualified,43811,Rahul,2026-03-15
L0281,Webinar,Healthcare,10,Negotiation,36194,Amit,2026-01-28
L0282,Webinar,Startup,100,Proposal,2950,Amit,2026-02-01
L0283,LinkedIn,Ecommerce,100,Closed Won,16575,Rahul,2026-03-15
L0284,Website,Startup,10,Discovery,32844,Vivek,2026-02-24
L0285,Webinar,Startup,100,Closed Lost,8422,Amit,2026-03-05
L0286,LinkedIn,SaaS,200,Discovery,47426,Amit,2026-01-28
L0287,LinkedIn,Ecommerce,50,Qualified,44443,Vivek,2026-01-03
L0288,Referral,Ecommerce,20,Closed Lost,32099,Vivek,2026-02-28
L0289,Referral,Healthcare,100,Qualified,26275,Amit,2026-03-23
L0290,Website,SaaS,100,Closed Lost,23817,Vivek,2026-02-07
L0291,Referral,Ecommerce,200,Closed Won,39698,Rahul,2026-03-29
L0292,Website,Education,50,Closed Lost,5592,Vikas,2026-01-07
L0293,Website,Startup,50,Negotiation,42575,Vivek,2026-02-16
L0294,Google Ads,Healthcare,200,Closed Lost,6391,Rahul,2026-01-18
L0295,Google Ads,Healthcare,200,Discovery,44535,Amit,2026-03-16
L0296,LinkedIn,Healthcare,50,Proposal,19521,Amit,2026-02-05
L0297,Website,SaaS,50,Proposal,31649,Amit,2026-03-06
L0298,Webinar,SaaS,100,Closed Lost,36858,Vikas,2026-02-27
L0299,Webinar,Ecommerce,10,Qualified,32007,Vivek,2026-01-11
L0300,Referral,Healthcare,50,Discovery,9167,Rahul,2026-02-05
L0301,Website,Healthcare,100,Qualified,15386,Vivek,2026-02-07
L0302,Referral,Education,20,Negotiation,24721,Amit,2026-02-26
L0303,Website,Ecommerce,20,Discovery,3444,Rahul,2026-03-08
L0304,Google Ads,Startup,200,Proposal,44975,Vikas,2026-03-04
L0305,Webinar,Education,200,Negotiation,32015,Vikas,2026-03-14
L0306,LinkedIn,Ecommerce,20,Proposal,16862,Amit,2026-02-17
L0307,Google Ads,SaaS,20,Proposal,20637,Amit,2026-01-22
L0308,Webinar,Healthcare,200,Proposal,13945,Rahul,2026-03-30
L0309,LinkedIn,Healthcare,20,Discovery,4696,Vikas,2026-03-15
L0310,LinkedIn,Startup,50,Proposal,14091,Rahul,2026-03-13
L0311,Website,Ecommerce,50,Qualified,26439,Amit,2026-03-11
L0312,LinkedIn,Education,50,Discovery,3633,Amit,2026-03-05
L0313,LinkedIn,Startup,50,Qualified,2281,Vikas,2026-03-24
L0314,Google Ads,Startup,50,Closed Won,45705,Rahul,2026-03-14
L0315,Referral,Ecommerce,10,Closed Lost,33390,Vivek,2026-01-18
L0316,Webinar,SaaS,50,Discovery,28321,Rahul,2026-02-27
L0317,Google Ads,SaaS,50,Discovery,41855,Rahul,2026-03-16
L0318,Webinar,Healthcare,50,Qualified,3477,Vivek,2026-03-10
L0319,Referral,SaaS,200,Negotiation,14743,Amit,2026-02-10
L0320,Webinar,Education,200,Discovery,45697,Vikas,2026-02-20
L0321,LinkedIn,Startup,50,Negotiation,26433,Vivek,2026-02-06
L0322,Google Ads,Ecommerce,50,Negotiation,38767,Vivek,2026-01-28
L0323,Referral,Startup,100,Proposal,12734,Amit,2026-02-23
L0324,LinkedIn,Education,200,Discovery,11413,Rahul,2026-02-08
L0325,Referral,Education,50,Discovery,40710,Amit,2026-01-12
L0326,Website,Startup,50,Negotiation,13461,Amit,2026-03-14
L0327,LinkedIn,Healthcare,20,Negotiation,20970,Amit,2026-01-06
L0328,Google Ads,Education,50,Negotiation,38653,Amit,2026-01-29
L0329,Website,SaaS,20,Proposal,21671,Amit,2026-01-16
L0330,Google Ads,Startup,20,Negotiation,47078,Rahul,2026-01-04
L0331,Website,Ecommerce,100,Discovery,41248,Vikas,2026-03-16
L0332,Referral,Education,100,Proposal,43156,Amit,2026-03-30
L0333,Website,Ecommerce,200,Closed Lost,39700,Vivek,2026-02-03
L0334,LinkedIn,Education,10,Qualified,22950,Amit,2026-03-30
L0335,LinkedIn,Ecommerce,20,Discovery,19869,Vikas,2026-02-23
L0336,Google Ads,SaaS,50,Proposal,36708,Vivek,2026-03-07
L0337,LinkedIn,Healthcare,10,Closed Won,12953,Vikas,2026-02-10
L0338,Google Ads,Ecommerce,50,Discovery,37023,Vikas,2026-01-19
L0339,Website,Healthcare,200,Proposal,26445,Amit,2026-02-22
L0340,Google Ads,Healthcare,10,Qualified,12128,Rahul,2026-01-25
L0341,Webinar,Education,200,Closed Won,48697,Vivek,2026-02-23
L0342,Referral,SaaS,10,Qualified,3138,Amit,2026-02-14
L0343,Google Ads,Ecommerce,20,Negotiation,41167,Vikas,2026-01-23
L0344,Google Ads,SaaS,10,Qualified,10435,Rahul,2026-03-30
L0345,LinkedIn,Ecommerce,20,Qualified,10533,Vivek,2026-02-24
L0346,Website,SaaS,10,Negotiation,30262,Vivek,2026-01-26
L0347,Website,SaaS,200,Closed Won,5884,Amit,2026-01-16
L0348,Google Ads,SaaS,10,Proposal,45750,Vivek,2026-01-13
L0349,Website,Education,20,Closed Won,15108,Rahul,2026-03-27
L0350,Google Ads,SaaS,10,Qualified,20178,Vikas,2026-02-15
L0351,LinkedIn,Education,200,Qualified,35089,Vivek,2026-01-13
L0352,Webinar,SaaS,200,Qualified,48911,Rahul,2026-02-06
L0353,LinkedIn,Education,10,Closed Lost,8467,Rahul,2026-03-06
L0354,Referral,Ecommerce,200,Qualified,30813,Vivek,2026-01-24
L0355,Google Ads,Startup,100,Qualified,35701,Rahul,2026-02-22
L0356,Website,Ecommerce,10,Negotiation,9229,Rahul,2026-03-05
L0357,Google Ads,Ecommerce,200,Closed Lost,4661,Vivek,2026-02-11
L0358,Referral,SaaS,100,Proposal,31946,Vikas,2026-03-29
L0359,Referral,Healthcare,200,Negotiation,21044,Amit,2026-01-25
L0360,Website,Startup,50,Qualified,2837,Amit,2026-03-28
L0361,Website,Startup,100,Closed Won,45158,Vivek,2026-01-16
L0362,LinkedIn,Startup,100,Closed Lost,40702,Vivek,2026-01-22
L0363,Website,Ecommerce,20,Proposal,15124,Amit,2026-01-16
L0364,LinkedIn,Startup,100,Proposal,48759,Vikas,2026-03-24
L0365,Referral,Ecommerce,100,Closed Lost,41529,Amit,2026-03-04
L0366,Webinar,Ecommerce,20,Negotiation,9080,Vivek,2026-02-02
L0367,Referral,Startup,20,Closed Lost,10821,Vivek,2026-01-13
L0368,Website,SaaS,100,Closed Lost,3753,Rahul,2026-02-18
L0369,Webinar,Ecommerce,20,Proposal,42761,Vivek,2026-01-10
L0370,Webinar,Startup,100,Qualified,21238,Amit,2026-03-04
L0371,Webinar,Ecommerce,200,Proposal,37424,Vivek,2026-01-05
L0372,Referral,SaaS,100,Negotiation,22614,Amit,2026-02-26
L0373,Referral,SaaS,10,Qualified,38481,Vikas,2026-01-22
L0374,Referral,Startup,20,Proposal,48905,Amit,2026-03-04
L0375,Website,Education,100,Closed Lost,38292,Amit,2026-03-02
L0376,Webinar,Healthcare,200,Discovery,27649,Vikas,2026-03-05
L0377,Webinar,Startup,200,Closed Lost,25118,Vikas,2026-02-11
L0378,Website,SaaS,200,Discovery,10401,Vikas,2026-02-14
L0379,Webinar,SaaS,50,Negotiation,8379,Amit,2026-02-14
L0380,Google Ads,Startup,50,Discovery,45335,Rahul,2026-02-01
L0381,LinkedIn,Ecommerce,200,Discovery,47088,Vivek,2026-02-09
L0382,Website,Ecommerce,20,Discovery,37285,Vikas,2026-01-05
L0383,Referral,Startup,200,Closed Won,29601,Vikas,2026-01-03
L0384,Referral,Education,10,Proposal,26755,Amit,2026-02-11
L0385,Webinar,SaaS,100,Discovery,47276,Rahul,2026-02-13
L0386,Referral,Education,50,Qualified,42293,Vikas,2026-02-16
L0387,Referral,Healthcare,100,Closed Lost,6936,Rahul,2026-02-06
L0388,Google Ads,SaaS,50,Closed Won,28347,Rahul,2026-03-21
L0389,Website,Education,10,Closed Won,24075,Vikas,2026-01-09
L0390,Webinar,Education,100,Negotiation,15745,Vikas,2026-01-10
L0391,Google Ads,Education,50,Negotiation,45480,Vikas,2026-01-26
L0392,Referral,Startup,50,Closed Won,35775,Amit,2026-03-27
L0393,Webinar,Healthcare,10,Closed Lost,48093,Rahul,2026-03-15
L0394,Referral,Healthcare,100,Proposal,43807,Amit,2026-03-14
L0395,Website,Education,20,Proposal,32309,Rahul,2026-01-31
L0396,LinkedIn,Ecommerce,100,Negotiation,22883,Vivek,2026-03-23
L0397,LinkedIn,Startup,50,Proposal,44339,Rahul,2026-02-02
L0398,Webinar,Healthcare,100,Qualified,9442,Rahul,2026-01-25
L0399,Website,Healthcare,50,Negotiation,33810,Amit,2026-02-24
L0400,Website,Healthcare,20,Proposal,10941,Vivek,2026-02-03
L0401,Google Ads,Education,20,Closed Lost,4767,Amit,2026-01-03
L0402,Website,SaaS,50,Closed Won,21528,Vivek,2026-02-22
L0403,Google Ads,SaaS,100,Closed Lost,11211,Rahul,2026-01-15
L0404,Webinar,Education,10,Closed Won,45530,Vikas,2026-03-05
L0405,Website,Healthcare,200,Discovery,22539,Vikas,2026-03-16
L0406,Referral,Healthcare,100,Qualified,11455,Vivek,2026-01-23
L0407,LinkedIn,Ecommerce,100,Negotiation,18666,Vivek,2026-03-04
L0408,Webinar,Ecommerce,10,Proposal,37765,Amit,2026-03-02
L0409,LinkedIn,Ecommerce,20,Proposal,33144,Vikas,2026-02-09
L0410,Website,Education,10,Closed Lost,45399,Vivek,2026-03-30
L0411,LinkedIn,Ecommerce,200,Negotiation,22268,Vikas,2026-03-29
L0412,Website,Education,20,Negotiation,27458,Vivek,2026-02-20
L0413,Google Ads,Ecommerce,10,Qualified,21491,Rahul,2026-01-21
L0414,Referral,Ecommerce,100,Discovery,19959,Vivek,2026-03-04
L0415,Referral,Startup,50,Closed Lost,29680,Vivek,2026-01-21
L0416,Google Ads,Education,10,Proposal,29582,Vikas,2026-02-28
L0417,Website,SaaS,20,Closed Lost,31058,Rahul,2026-01-01
L0418,Referral,Healthcare,50,Proposal,39736,Vivek,2026-01-15
L0419,LinkedIn,Healthcare,200,Closed Lost,44544,Rahul,2026-03-18
L0420,Referral,Ecommerce,100,Negotiation,10749,Vikas,2026-01-23
L0421,Webinar,Ecommerce,50,Qualified,7531,Amit,2026-02-17
L0422,LinkedIn,Startup,100,Closed Won,16711,Vivek,2026-01-03
L0423,Webinar,Education,20,Discovery,32305,Rahul,2026-02-03
L0424,LinkedIn,SaaS,100,Closed Won,30108,Vikas,2026-01-20
L0425,Website,Ecommerce,20,Closed Won,9690,Vivek,2026-03-09
L0426,Referral,Startup,100,Discovery,16711,Rahul,2026-01-25
L0427,Google Ads,Ecommerce,100,Negotiation,10532,Amit,2026-01-27
L0428,Webinar,Healthcare,50,Closed Lost,46380,Rahul,2026-02-23
L0429,LinkedIn,Startup,20,Discovery,21018,Vikas,2026-01-31
L0430,Webinar,Startup,20,Proposal,40201,Amit,2026-01-11
L0431,Website,Startup,20,Proposal,47417,Amit,2026-03-29
L0432,LinkedIn,Startup,100,Closed Lost,41137,Vikas,2026-01-10
L0433,Website,Education,10,Discovery,23814,Rahul,2026-03-02
L0434,Google Ads,Education,200,Closed Lost,4982,Vivek,2026-02-02
L0435,Webinar,Education,100,Proposal,27866,Vikas,2026-01-17
L0436,Webinar,SaaS,200,Qualified,19058,Rahul,2026-03-06
L0437,Referral,Ecommerce,100,Qualified,7875,Vikas,2026-03-09
L0438,Referral,Healthcare,50,Discovery,22530,Vivek,2026-01-17
L0439,Referral,Ecommerce,50,Negotiation,20541,Vikas,2026-03-20
L0440,Google Ads,Education,50,Negotiation,12812,Vikas,2026-03-04
L0441,LinkedIn,Education,100,Discovery,14381,Rahul,2026-01-07
L0442,LinkedIn,Healthcare,10,Negotiation,19054,Rahul,2026-03-01
L0443,Referral,SaaS,100,Discovery,30935,Vikas,2026-03-13
L0444,Referral,Startup,100,Discovery,49170,Rahul,2026-01-16
L0445,Google Ads,SaaS,20,Proposal,13839,Rahul,2026-03-07
L0446,Google Ads,Education,200,Qualified,40243,Vivek,2026-03-09
L0447,Webinar,Healthcare,100,Discovery,18132,Amit,2026-03-28
L0448,Website,Ecommerce,10,Proposal,46650,Vivek,2026-02-20
L0449,Google Ads,Education,10,Proposal,12077,Vivek,2026-01-11
L0450,Referral,Startup,100,Closed Lost,19650,Vivek,2026-02-12
L0451,Website,Education,100,Proposal,49942,Rahul,2026-01-28
L0452,Website,Ecommerce,50,Discovery,6634,Amit,2026-01-12
L0453,Referral,Ecommerce,20,Qualified,28143,Vivek,2026-01-03
L0454,LinkedIn,Healthcare,100,Negotiation,20673,Rahul,2026-01-16
L0455,Google Ads,Startup,100,Closed Lost,22322,Rahul,2026-02-15
L0456,Website,Ecommerce,200,Qualified,34087,Amit,2026-02-19
L0457,Referral,Ecommerce,200,Closed Won,29726,Vivek,2026-02-24
L0458,Google Ads,Education,20,Negotiation,43332,Amit,2026-01-12
L0459,Website,Education,50,Negotiation,46331,Rahul,2026-03-24
L0460,LinkedIn,Startup,200,Closed Lost,44416,Vivek,2026-02-07
L0461,Referral,Startup,10,Negotiation,21686,Rahul,2026-01-17
L0462,Google Ads,Healthcare,200,Negotiation,21364,Vivek,2026-03-12
L0463,Website,SaaS,200,Discovery,35466,Amit,2026-02-22
L0464,Website,Startup,200,Proposal,25295,Vikas,2026-03-16
L0465,Website,Education,10,Discovery,45357,Amit,2026-01-23
L0466,LinkedIn,Startup,10,Discovery,29279,Vikas,2026-02-10
L0467,Webinar,Startup,100,Closed Won,19371,Vikas,2026-01-24
L0468,LinkedIn,Healthcare,10,Closed Lost,41587,Vikas,2026-03-28
L0469,Website,Startup,200,Discovery,2383,Amit,2026-01-15
L0470,Website,Healthcare,100,Negotiation,47338,Amit,2026-03-26
L0471,Webinar,Startup,50,Closed Won,42418,Vikas,2026-03-30
L0472,Referral,Ecommerce,10,Qualified,10854,Vivek,2026-01-25
L0473,Website,SaaS,20,Discovery,15712,Amit,2026-03-25
L0474,LinkedIn,Healthcare,100,Closed Lost,37296,Rahul,2026-01-12
L0475,Google Ads,Startup,20,Negotiation,29648,Vivek,2026-01-15
L0476,LinkedIn,Healthcare,100,Negotiation,32899,Vivek,2026-02-27
L0477,Webinar,Healthcare,20,Proposal,39318,Amit,2026-01-07
L0478,Google Ads,SaaS,10,Closed Lost,48733,Amit,2026-02-23
L0479,Referral,Education,200,Closed Lost,38326,Vikas,2026-01-05
L0480,Referral,Startup,100,Closed Won,40734,Amit,2026-01-30
L0481,Website,Education,10,Negotiation,39775,Vikas,2026-03-12
L0482,Website,Ecommerce,100,Negotiation,9663,Amit,2026-03-21
L0483,Google Ads,Startup,100,Discovery,12573,Vikas,2026-01-25
L0484,Referral,Ecommerce,100,Qualified,35268,Rahul,2026-03-17
L0485,Google Ads,Education,100,Qualified,21227,Amit,2026-02-23
L0486,Google Ads,Startup,20,Closed Won,15579,Vikas,2026-03-30
L0487,Website,Startup,20,Qualified,15073,Rahul,2026-03-19
L0488,Referral,SaaS,100,Negotiation,21900,Rahul,2026-01-27
L0489,Webinar,SaaS,10,Proposal,19092,Vikas,2026-03-28
L0490,LinkedIn,Healthcare,200,Discovery,6172,Vikas,2026-02-25
L0491,Website,Education,20,Discovery,38830,Rahul,2026-03-04
L0492,Google Ads,Ecommerce,50,Discovery,38505,Vikas,2026-01-20
L0493,Webinar,Education,10,Closed Lost,5304,Amit,2026-02-28
L0494,Website,SaaS,200,Closed Won,8676,Vivek,2026-03-06
L0495,Website,Healthcare,10,Qualified,25700,Rahul,2026-02-07
L0496,Referral,Education,100,Closed Lost,8507,Rahul,2026-03-24
L0497,Google Ads,Ecommerce,20,Discovery,15231,Amit,2026-02-23
L0498,Website,Healthcare,100,Proposal,20792,Rahul,2026-01-11
L0499,Google Ads,Ecommerce,100,Proposal,43251,Rahul,2026-01-20
L0500,Webinar,Startup,20,Qualified,30103,Amit,2026-02-22
